name,max_velocity_hard_limit,eps,min_samples,recall,precision,beta,fbeta_score,status,status_details,min_duration_sec
factory_vfhdbscan,8.0,100.0,13.0,0.3107344632768362,0.2639225181598063,1.0,0.28542182441439723,success,,
factory_vfhdbscan,8.0,110.0,1.0,0.3587570621468927,0.07765754296626352,1.0,0.12767763334088708,success,,
factory_vfhdbscan,8.0,110.0,3.0,0.3389830508474576,0.12540894220283533,1.0,0.18308457711442785,success,,
factory_vfhdbscan,8.0,110.0,5.0,0.3389830508474576,0.14661654135338345,1.0,0.20469754625377246,success,,
factory_vfhdbscan,8.0,110.0,7.0,0.3418079096045198,0.16666666666666666,1.0,0.22407407407407406,success,,
factory_vfhdbscan,8.0,110.0,9.0,0.3305084745762712,0.18269230769230768,1.0,0.23531279771355984,success,,
factory_vfhdbscan,8.0,110.0,11.0,0.3305084745762712,0.21509433962264152,1.0,0.26059433796377707,success,,
factory_vfhdbscan,8.0,110.0,13.0,0.307909604519774,0.2460136674259681,1.0,0.2735034792003067,success,,
factory_vfhdbscan,8.0,120.0,1.0,0.3389830508474576,0.07697412076974121,1.0,0.12545965823058622,success,,
factory_vfhdbscan,8.0,120.0,3.0,0.327683615819209,0.12770809578107184,1.0,0.1837883717640402,success,,
factory_vfhdbscan,8.0,120.0,5.0,0.3333333333333333,0.1509933774834437,1.0,0.20783956244302645,success,,
factory_vfhdbscan,8.0,120.0,7.0,0.327683615819209,0.16989567809239942,1.0,0.22377149045620684,success,,
factory_vfhdbscan,8.0,120.0,9.0,0.3192090395480226,0.18718381112984822,1.0,0.23598581413506678,success,,
factory_vfhdbscan,8.0,120.0,11.0,0.3163841807909605,0.2119460500963391,1.0,0.2538426669963325,success,,
factory_vfhdbscan,8.0,120.0,13.0,0.2909604519774011,0.2328767123287671,1.0,0.25869838221171604,success,,
factory_vfhdbscan,8.0,130.0,1.0,0.3361581920903955,0.07952973720608575,1.0,0.12862809233776976,success,,
factory_vfhdbscan,8.0,130.0,3.0,0.3248587570621469,0.13198573127229488,1.0,0.18770816637134305,success,,
factory_vfhdbscan,8.0,130.0,5.0,0.3248587570621469,0.15331491712707182,1.0,0.20831633402418526,success,,
factory_vfhdbscan,8.0,130.0,7.0,0.3220338983050847,0.17418351477449456,1.0,0.22608233731739708,success,,
factory_vfhdbscan,8.0,130.0,9.0,0.3192090395480226,0.19410745233968804,1.0,0.24141384276435635,success,,
factory_vfhdbscan,8.0,130.0,11.0,0.3135593220338983,0.21713147410358566,1.0,0.25658480722738264,success,,
factory_vfhdbscan,8.0,130.0,13.0,0.2909604519774011,0.2318181818181818,1.0,0.2580439160976568,success,,
factory_vfhdbscan,8.0,140.0,1.0,0.3192090395480226,0.07910014513788098,1.0,0.12678332475553267,success,,
factory_vfhdbscan,8.0,140.0,3.0,0.307909604519774,0.13157894736842105,1.0,0.18437077131258459,success,,
factory_vfhdbscan,8.0,140.0,5.0,0.3022598870056497,0.14992721979621543,1.0,0.2004346600467396,success,,
factory_vfhdbscan,8.0,140.0,7.0,0.2966101694915254,0.16885245901639345,1.0,0.2151981852913085,success,,
factory_vfhdbscan,8.0,140.0,9.0,0.3050847457627119,0.1927927927927928,1.0,0.2362755321106545,success,,
factory_vfhdbscan,8.0,140.0,11.0,0.3248587570621469,0.22156862745098038,1.0,0.26345132384543646,success,,
factory_vfhdbscan,8.0,140.0,13.0,0.288135593220339,0.2311212814645309,1.0,0.25649835673737675,success,,
factory_vfhdbscan,8.0,150.0,1.0,0.3022598870056497,0.07780320366132723,1.0,0.12375201972956883,success,,
factory_vfhdbscan,8.0,150.0,3.0,0.2909604519774011,0.12962962962962962,1.0,0.17935323383084578,success,,
factory_vfhdbscan,8.0,150.0,5.0,0.3050847457627119,0.15454545454545454,1.0,0.20516258799865908,success,,
factory_vfhdbscan,8.0,150.0,7.0,0.2966101694915254,0.17586206896551723,1.0,0.22080653142008905,success,,
factory_vfhdbscan,8.0,150.0,9.0,0.288135593220339,0.1894934333958724,1.0,0.22862849533954724,success,,
factory_vfhdbscan,8.0,150.0,11.0,0.2994350282485876,0.21212121212121213,1.0,0.24832663989290493,success,,
factory_vfhdbscan,8.0,150.0,13.0,0.2909604519774011,0.22972972972972974,1.0,0.25674486803519064,success,,
factory_vfhdbscan,8.0,160.0,1.0,0.2796610169491525,0.0766721044045677,1.0,0.12034917555771098,success,,
factory_vfhdbscan,8.0,160.0,3.0,0.268361581920904,0.12857142857142856,1.0,0.1738511590077267,success,,
factory_vfhdbscan,8.0,160.0,5.0,0.2796610169491525,0.15210355987055016,1.0,0.19703995426538778,success,,
factory_vfhdbscan,8.0,160.0,7.0,0.2740112994350282,0.1687612208258528,1.0,0.2088769257201764,success,,
factory_vfhdbscan,8.0,160.0,9.0,0.2853107344632768,0.19367588932806323,1.0,0.2307279889974125,success,,
factory_vfhdbscan,8.0,160.0,11.0,0.2966101694915254,0.21940928270042195,1.0,0.2522347723650475,success,,
factory_vfhdbscan,8.0,160.0,13.0,0.2824858757062147,0.22863741339491916,1.0,0.25272509126183845,success,,
factory_vfhdbscan,8.0,170.0,1.0,0.2570621468926554,0.07360406091370558,1.0,0.11444058976582827,success,,
factory_vfhdbscan,8.0,170.0,3.0,0.2457627118644068,0.12296296296296297,1.0,0.16391433143791073,success,,
factory_vfhdbscan,8.0,170.0,5.0,0.2542372881355932,0.14357262103505844,1.0,0.18351234084927806,success,,
factory_vfhdbscan,8.0,170.0,7.0,0.2598870056497175,0.16176470588235295,1.0,0.19940886699507387,success,,
factory_vfhdbscan,8.0,170.0,9.0,0.268361581920904,0.1851106639839034,1.0,0.21909429327049623,success,,
factory_vfhdbscan,8.0,170.0,11.0,0.2796610169491525,0.2108695652173913,1.0,0.24044167355216703,success,,
factory_vfhdbscan,8.0,170.0,13.0,0.2598870056497175,0.2156398104265403,1.0,0.23570483403248965,success,,
factory_vfhdbscan,8.0,180.0,1.0,0.2457627118644068,0.07293497363796134,1.0,0.1124871483316198,success,,
factory_vfhdbscan,8.0,180.0,3.0,0.2344632768361582,0.12248062015503876,1.0,0.1609060011533601,success,,
factory_vfhdbscan,8.0,180.0,5.0,0.2401129943502825,0.1396551724137931,1.0,0.17659732731423297,success,,
factory_vfhdbscan,8.0,180.0,7.0,0.24293785310734464,0.15648854961832062,1.0,0.19035793338012202,success,,
factory_vfhdbscan,8.0,180.0,9.0,0.24858757062146894,0.17248459958932238,1.0,0.20365880537800307,success,,
factory_vfhdbscan,8.0,180.0,11.0,0.2740112994350282,0.2080536912751678,1.0,0.23652023439650763,success,,
factory_vfhdbscan,8.0,180.0,13.0,0.2542372881355932,0.21287128712871287,1.0,0.2317226513382432,success,,
factory_vfhdbscan,8.0,190.0,1.0,0.2457627118644068,0.07484220018034266,1.0,0.11474198546061257,success,,
factory_vfhdbscan,8.0,190.0,3.0,0.2344632768361582,0.1264,1.0,0.16425144975639083,success,,
factory_vfhdbscan,8.0,190.0,5.0,0.2344632768361582,0.14107142857142857,1.0,0.1761545281143379,success,,
factory_vfhdbscan,8.0,190.0,7.0,0.2401129943502825,0.15913555992141454,1.0,0.191412168642878,success,,
factory_vfhdbscan,8.0,190.0,9.0,0.24858757062146894,0.1791044776119403,1.0,0.2082018927444795,success,,
factory_vfhdbscan,8.0,190.0,11.0,0.2627118644067797,0.2045977011494253,1.0,0.23004127235585947,success,,
factory_vfhdbscan,8.0,190.0,13.0,0.24858757062146894,0.21158690176322417,1.0,0.22859970311726868,success,,
factory_vfhdbscan,8.0,200.0,1.0,0.24293785310734464,0.07529843893480258,1.0,0.11496389038326733,success,,
factory_vfhdbscan,8.0,200.0,3.0,0.23163841807909605,0.12828947368421054,1.0,0.16512624567563383,success,,
factory_vfhdbscan,8.0,200.0,5.0,0.2288135593220339,0.14076782449725778,1.0,0.17430308111507023,success,,
factory_vfhdbscan,8.0,200.0,7.0,0.2401129943502825,0.16265060240963855,1.0,0.193932736183877,success,,
factory_vfhdbscan,8.0,200.0,9.0,0.2401129943502825,0.17685589519650655,1.0,0.2036861724158334,success,,
factory_vfhdbscan,8.0,200.0,11.0,0.2570621468926554,0.20422535211267606,1.0,0.22761773331033291,success,,
factory_vfhdbscan,8.0,200.0,13.0,0.2514124293785311,0.21573604060913706,1.0,0.23221192215605627,success,,
factory_vfhdbscan,9.0,10.0,1.0,0.6638418079096046,0.007056729972693523,1.0,0.01396500996347265,success,,
factory_vfhdbscan,9.0,10.0,3.0,0.14689265536723164,0.17064846416382254,1.0,0.15788195287830945,success,,
factory_vfhdbscan,9.0,10.0,5.0,0.00847457627118644,0.6666666666666666,1.0,0.01673640167364017,success,,
factory_vfhdbscan,9.0,10.0,7.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,9.0,10.0,9.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,9.0,10.0,11.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,9.0,10.0,13.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,9.0,20.0,1.0,0.6468926553672316,0.0290024710625569,1.0,0.05551596626231231,success,,
factory_vfhdbscan,9.0,20.0,3.0,0.5056497175141242,0.11254851228978008,1.0,0.18411609966600656,success,,
factory_vfhdbscan,9.0,20.0,5.0,0.04519774011299435,0.10869565217391304,1.0,0.06384676775738227,success,,
factory_vfhdbscan,9.0,20.0,7.0,0.00847457627118644,0.5,1.0,0.016666666666666666,success,,
factory_vfhdbscan,9.0,20.0,9.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,9.0,20.0,11.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,9.0,20.0,13.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,9.0,30.0,1.0,0.6299435028248588,0.034960528435637184,1.0,0.06624462090146402,success,,
factory_vfhdbscan,9.0,30.0,3.0,0.5112994350282486,0.11289288005131494,1.0,0.18494962015542132,success,,
factory_vfhdbscan,9.0,30.0,5.0,0.4519774011299435,0.14936954413191075,1.0,0.22453480107164334,success,,
factory_vfhdbscan,9.0,30.0,7.0,0.0423728813559322,0.11864406779661017,1.0,0.062444246208742185,success,,
factory_vfhdbscan,9.0,30.0,9.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,9.0,30.0,11.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,9.0,30.0,13.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,9.0,40.0,1.0,0.5988700564971752,0.04080425783560024,1.0,0.07640278075201479,success,,
factory_vfhdbscan,9.0,40.0,3.0,0.5028248587570622,0.1145902731512325,1.0,0.18664537013893545,success,,
factory_vfhdbscan,9.0,40.0,5.0,0.4632768361581921,0.14842300556586271,1.0,0.22481921930155252,success,,
factory_vfhdbscan,9.0,40.0,7.0,0.403954802259887,0.19305555555555556,1.0,0.26125415664471696,success,,
factory_vfhdbscan,9.0,40.0,9.0,0.05084745762711865,0.15178571428571427,1.0,0.07617625093353249,success,,
factory_vfhdbscan,9.0,40.0,11.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,9.0,40.0,13.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,9.0,50.0,1.0,0.5423728813559322,0.04580896686159844,1.0,0.0844825165004915,success,,
factory_vfhdbscan,9.0,50.0,3.0,0.4463276836158192,0.11166785969935576,1.0,0.17864105816271064,success,,
factory_vfhdbscan,9.0,50.0,5.0,0.4576271186440678,0.14587155963302753,1.0,0.2212259410991729,success,,
factory_vfhdbscan,9.0,50.0,7.0,0.4209039548022599,0.18831168831168832,1.0,0.2602071540407082,success,,
factory_vfhdbscan,9.0,50.0,9.0,0.3559322033898305,0.240234375,1.0,0.2868565717141429,success,,
factory_vfhdbscan,9.0,50.0,11.0,0.03954802259887006,0.11607142857142858,1.0,0.058995137763371154,success,,
factory_vfhdbscan,9.0,50.0,13.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,9.0,60.0,1.0,0.5112994350282486,0.05380894800483676,1.0,0.09737064796905223,success,,
factory_vfhdbscan,9.0,60.0,3.0,0.4209039548022599,0.11212814645308924,1.0,0.17708194375386554,success,,
factory_vfhdbscan,9.0,60.0,5.0,0.4293785310734463,0.14326923076923076,1.0,0.21485016079610672,success,,
factory_vfhdbscan,9.0,60.0,7.0,0.4152542372881356,0.18034825870646767,1.0,0.25147771918026407,success,,
factory_vfhdbscan,9.0,60.0,9.0,0.3898305084745763,0.234375,1.0,0.2927450148493848,success,,
factory_vfhdbscan,9.0,60.0,11.0,0.327683615819209,0.30158730158730157,1.0,0.31409434231152916,success,,
factory_vfhdbscan,9.0,60.0,13.0,0.05649717514124294,0.16964285714285715,1.0,0.08476466651795674,success,,
factory_vfhdbscan,9.0,70.0,1.0,0.4548022598870056,0.06073500967117988,1.0,0.10715973910628854,success,,
factory_vfhdbscan,9.0,70.0,3.0,0.3954802259887006,0.11551433389544688,1.0,0.17880282280994508,success,,
factory_vfhdbscan,9.0,70.0,5.0,0.3954802259887006,0.13686313686313686,1.0,0.2033524528461922,success,,
factory_vfhdbscan,9.0,70.0,7.0,0.3983050847457627,0.17160493827160495,1.0,0.23986635335585252,success,,
factory_vfhdbscan,9.0,70.0,9.0,0.3700564971751412,0.21241830065359477,1.0,0.2699061747178902,success,,
factory_vfhdbscan,9.0,70.0,11.0,0.3474576271186441,0.28110599078341014,1.0,0.3107797452625039,success,,
factory_vfhdbscan,9.0,70.0,13.0,0.3163841807909605,0.3343465045592705,1.0,0.3251174328389719,success,,
factory_vfhdbscan,9.0,80.0,1.0,0.3898305084745763,0.06683291770573566,1.0,0.1141037744580811,success,,
factory_vfhdbscan,9.0,80.0,3.0,0.3446327683615819,0.11519845111326234,1.0,0.17267710166991768,success,,
factory_vfhdbscan,9.0,80.0,5.0,0.3926553672316384,0.14270724029380902,1.0,0.20933387224476915,success,,
factory_vfhdbscan,9.0,80.0,7.0,0.3785310734463277,0.16313823163138233,1.0,0.2280095599314179,success,,
factory_vfhdbscan,9.0,80.0,9.0,0.3672316384180791,0.2006269592476489,1.0,0.2594891307737891,success,,
factory_vfhdbscan,9.0,80.0,11.0,0.3587570621468927,0.26141078838174275,1.0,0.3024438186319908,success,,
factory_vfhdbscan,9.0,80.0,13.0,0.3305084745762712,0.32492997198879553,1.0,0.327695483684039,success,,
factory_vfhdbscan,9.0,90.0,1.0,0.3418079096045198,0.07438551099611902,1.0,0.12218144141612815,success,,
factory_vfhdbscan,9.0,90.0,3.0,0.3220338983050847,0.12231030577576443,1.0,0.17728627586504814,success,,
factory_vfhdbscan,9.0,90.0,5.0,0.3644067796610169,0.1441543700340522,1.0,0.2065860901473453,success,,
factory_vfhdbscan,9.0,90.0,7.0,0.3757062146892655,0.16560509554140126,1.0,0.22988200099717465,success,,
factory_vfhdbscan,9.0,90.0,9.0,0.3644067796610169,0.19148936170212766,1.0,0.2510541680181641,success,,
factory_vfhdbscan,9.0,90.0,11.0,0.3531073446327684,0.23754789272030652,1.0,0.2840232349330255,success,,
factory_vfhdbscan,9.0,90.0,13.0,0.3361581920903955,0.2935323383084577,1.0,0.31340252203995095,success,,
factory_vfhdbscan,9.0,100.0,1.0,0.3361581920903955,0.07563587684069611,1.0,0.12348706081143129,success,,
factory_vfhdbscan,9.0,100.0,3.0,0.3163841807909605,0.12368728121353559,1.0,0.1778470204032717,success,,
factory_vfhdbscan,9.0,100.0,5.0,0.3333333333333333,0.1411192214111922,1.0,0.19829059829059828,success,,
factory_vfhdbscan,9.0,100.0,7.0,0.3587570621468927,0.16711229946524064,1.0,0.22801373109460957,success,,
factory_vfhdbscan,9.0,100.0,9.0,0.3531073446327684,0.18740399385560677,1.0,0.24485601663415302,success,,
factory_vfhdbscan,9.0,100.0,11.0,0.3418079096045198,0.2236842105263158,1.0,0.270408833968713,success,,
factory_vfhdbscan,9.0,100.0,13.0,0.3135593220338983,0.2637889688249401,1.0,0.28652891689253407,success,,
factory_vfhdbscan,9.0,110.0,1.0,0.3389830508474576,0.0778688524590164,1.0,0.12664555907348773,success,,
factory_vfhdbscan,9.0,110.0,3.0,0.3192090395480226,0.12677725118483413,1.0,0.18147842401500938,success,,
factory_vfhdbscan,9.0,110.0,5.0,0.327683615819209,0.14615384615384616,1.0,0.20214619829404748,success,,
factory_vfhdbscan,9.0,110.0,7.0,0.3446327683615819,0.17094017094017094,1.0,0.22852861290624707,success,,
factory_vfhdbscan,9.0,110.0,9.0,0.3418079096045198,0.18829113924050633,1.0,0.24282028364727906,success,,
factory_vfhdbscan,9.0,110.0,11.0,0.3333333333333333,0.21561338289962825,1.0,0.2618510158013544,success,,
factory_vfhdbscan,9.0,110.0,13.0,0.3163841807909605,0.2483221476510067,1.0,0.2782515275632848,success,,
factory_vfhdbscan,9.0,120.0,1.0,0.3333333333333333,0.07876230661040788,1.0,0.12741751990898748,success,,
factory_vfhdbscan,9.0,120.0,3.0,0.3135593220338983,0.12883435582822086,1.0,0.18263015630508875,success,,
factory_vfhdbscan,9.0,120.0,5.0,0.3192090395480226,0.14774281805745554,1.0,0.20199445524889312,success,,
factory_vfhdbscan,9.0,120.0,7.0,0.3305084745762712,0.17345399698340874,1.0,0.22750906739036697,success,,
factory_vfhdbscan,9.0,120.0,9.0,0.3220338983050847,0.18451400329489293,1.0,0.23460669202359297,success,,
factory_vfhdbscan,9.0,120.0,11.0,0.3248587570621469,0.21482889733840305,1.0,0.25862755244198543,success,,
factory_vfhdbscan,9.0,120.0,13.0,0.3022598870056497,0.23660714285714285,1.0,0.2654341212263047,success,,
factory_vfhdbscan,9.0,130.0,1.0,0.3135593220338983,0.07697893972403776,1.0,0.12361126432072111,success,,
factory_vfhdbscan,9.0,130.0,3.0,0.2966101694915254,0.1278772378516624,1.0,0.17870819504723004,success,,
factory_vfhdbscan,9.0,130.0,5.0,0.3163841807909605,0.1548480463096961,1.0,0.20792920968161707,success,,
factory_vfhdbscan,9.0,130.0,7.0,0.3192090395480226,0.1761904761904762,1.0,0.22705550124904963,success,,
factory_vfhdbscan,9.0,130.0,9.0,0.3163841807909605,0.189419795221843,1.0,0.23696700531803366,success,,
factory_vfhdbscan,9.0,130.0,11.0,0.3192090395480226,0.21764705882352942,1.0,0.25882134455862327,success,,
factory_vfhdbscan,9.0,130.0,13.0,0.2994350282485876,0.23595505617977527,1.0,0.263931705003557,success,,
factory_vfhdbscan,9.0,140.0,1.0,0.2937853107344633,0.07535795026375283,1.0,0.11994832995017532,success,,
factory_vfhdbscan,9.0,140.0,3.0,0.2740112994350282,0.12350597609561753,1.0,0.17026697998357918,success,,
factory_vfhdbscan,9.0,140.0,5.0,0.2909604519774011,0.14803625377643503,1.0,0.19623243064600787,success,,
factory_vfhdbscan,9.0,140.0,7.0,0.2937853107344633,0.17,1.0,0.21537337069070536,success,,
factory_vfhdbscan,9.0,140.0,9.0,0.2966101694915254,0.18806509945750452,1.0,0.23018307142631297,success,,
factory_vfhdbscan,9.0,140.0,11.0,0.3192090395480226,0.21621621621621623,1.0,0.2578069299871667,success,,
factory_vfhdbscan,9.0,140.0,13.0,0.3050847457627119,0.23883928571428573,1.0,0.26792794046045765,success,,
factory_vfhdbscan,9.0,150.0,1.0,0.2909604519774011,0.0766223612197029,1.0,0.12130097519062183,success,,
factory_vfhdbscan,9.0,150.0,3.0,0.2740112994350282,0.1262002743484225,1.0,0.17281010059933574,success,,
factory_vfhdbscan,9.0,150.0,5.0,0.2909604519774011,0.15047021943573669,1.0,0.19835904431382778,success,,
factory_vfhdbscan,9.0,150.0,7.0,0.3022598870056497,0.1773049645390071,1.0,0.22350336299452733,success,,
factory_vfhdbscan,9.0,150.0,9.0,0.2994350282485876,0.19397363465160075,1.0,0.23543364816492,success,,
factory_vfhdbscan,9.0,150.0,11.0,0.3107344632768362,0.22064777327935223,1.0,0.2580547962895207,success,,
factory_vfhdbscan,9.0,150.0,13.0,0.3050847457627119,0.2356828193832599,1.0,0.2659302726958923,success,,
factory_vfhdbscan,9.0,160.0,1.0,0.2711864406779661,0.07520661157024794,1.0,0.11775648024586519,success,,
factory_vfhdbscan,9.0,160.0,3.0,0.2570621468926554,0.1264705882352941,1.0,0.1695333824357697,success,,
factory_vfhdbscan,9.0,160.0,5.0,0.2655367231638418,0.14983164983164984,1.0,0.1915687756176868,success,,
factory_vfhdbscan,9.0,160.0,7.0,0.288135593220339,0.17843866171003717,1.0,0.2203916272788656,success,,
factory_vfhdbscan,9.0,160.0,9.0,0.288135593220339,0.192,1.0,0.23044337757695568,success,,
factory_vfhdbscan,9.0,160.0,11.0,0.3107344632768362,0.22717622080679406,1.0,0.26246543573276243,success,,
factory_vfhdbscan,9.0,160.0,13.0,0.3022598870056497,0.23820224719101124,1.0,0.26643488882885635,success,,
factory_vfhdbscan,9.0,170.0,1.0,0.2542372881355932,0.07394668959587274,1.0,0.11456991873529018,success,,
factory_vfhdbscan,9.0,170.0,3.0,0.2401129943502825,0.1232876712328767,1.0,0.16292194654456393,success,,
factory_vfhdbscan,9.0,170.0,5.0,0.24293785310734464,0.1423611111111111,1.0,0.17952242757497072,success,,
factory_vfhdbscan,9.0,170.0,7.0,0.2542372881355932,0.16570327552986513,1.0,0.2006376856676258,success,,
factory_vfhdbscan,9.0,170.0,9.0,0.2824858757062147,0.1910569105691057,1.0,0.2279450991803676,success,,
factory_vfhdbscan,9.0,170.0,11.0,0.2937853107344633,0.2188183807439825,1.0,0.25081998842369285,success,,
factory_vfhdbscan,9.0,170.0,13.0,0.2853107344632768,0.22985781990521326,1.0,0.2545997920997921,success,,
factory_vfhdbscan,9.0,180.0,1.0,0.2401129943502825,0.07330316742081448,1.0,0.11231739247465315,success,,
factory_vfhdbscan,9.0,180.0,3.0,0.22598870056497175,0.12317666126418152,1.0,0.15944613448022657,success,,
factory_vfhdbscan,9.0,180.0,5.0,0.2288135593220339,0.14,1.0,0.17371323529411764,success,,
factory_vfhdbscan,9.0,180.0,7.0,0.23728813559322035,0.16129032258064516,1.0,0.19204389574759945,success,,
factory_vfhdbscan,9.0,180.0,9.0,0.24293785310734464,0.1740976645435244,1.0,0.20283602266517098,success,,
factory_vfhdbscan,9.0,180.0,11.0,0.2853107344632768,0.21967963386727687,1.0,0.24823030939184088,success,,
factory_vfhdbscan,9.0,180.0,13.0,0.2711864406779661,0.2275,1.0,0.24742968816382022,success,,
